time_s,acceleration_g
1.494500,-0.153137
1.494583,-0.013316
1.494667,-0.213890
1.494750,-0.211654
1.494833,-0.242543
1.494917,-0.007186
1.495000,-0.285940
1.495083,0.014793
1.495167,-0.114026
1.495250,-0.339463
1.495333,-0.180367
1.495417,-0.221039
1.495500,-0.131359
1.495583,-0.191524
1.495667,-0.101818
1.495750,-0.428775
1.495833,-0.298354
1.495917,-0.258016
1.496000,-0.239971
1.496083,-0.322273
1.496167,-0.396956
1.496250,-0.456125
1.496333,-0.353083
1.496417,-0.214143
1.496500,-0.378524
1.496583,-0.423545
1.496667,-0.386453
1.496750,-0.518147
1.496833,-0.527213
1.496917,-0.606395
1.497000,-0.610114
1.497083,-0.481744
1.497167,-0.540451
1.497250,-0.668115
1.497333,-0.483936
1.497417,-0.637885
1.497500,-0.693443
1.497583,-0.722858
1.497667,-0.646457
1.497750,-0.686062
1.497833,-0.864731
1.497917,-0.740297
1.498000,-0.879986
1.498083,-0.731729
1.498167,-0.728163
1.498250,-0.751089
1.498333,-0.837147
1.498417,-0.910307
1.498500,-0.827889
1.498583,-0.922237
1.498667,-0.867662
1.498750,-0.876815
1.498833,-0.920015
1.498917,-0.833705
1.499000,-0.803988
1.499083,-0.976015
1.499167,-0.926158
1.499250,-0.876804
1.499333,-0.810091
1.499417,-0.800488
1.499500,-0.859910
1.499583,-0.665439
1.499667,-0.790013
1.499750,-0.900213
1.499833,-0.643596
1.499917,-0.516532
1.500000,-0.620694
1.500083,-0.700747
1.500167,-0.611572
1.500250,-0.394553
1.500333,-0.543344
1.500417,-0.353467
1.500500,-0.524370
1.500583,-0.276652
1.500667,-0.337924
1.500750,-0.386878
1.500833,-0.383333
1.500917,-0.194945
1.501000,-0.295583
1.501083,-0.340684
1.501167,-0.127555
1.501250,-0.201542
1.501333,-0.090194
1.501417,0.349400
1.501500,0.079743
1.501583,0.039660
1.501667,0.213529
1.501750,0.176773
1.501833,0.346358
1.501917,0.110470
1.502000,0.349153
1.502083,0.540522
1.502167,0.404698
1.502250,0.415974
1.502333,0.529292
1.502417,0.570275
1.502500,0.556042
1.502583,0.832504
1.502667,0.722326
1.502750,0.532527
1.502833,0.880205
1.502917,0.782602
1.503000,0.735920
1.503083,0.622715
1.503167,0.883347
1.503250,0.760593
1.503333,0.969636
1.503417,0.919152
1.503500,0.912951
1.503583,0.864916
1.503667,0.939320
1.503750,0.974897
1.503833,0.951902
1.503917,1.001760
1.504000,1.135170
1.504083,1.059677
1.504167,0.874433
1.504250,0.804702
1.504333,0.979864
1.504417,0.960890
1.504500,0.987679
1.504583,0.979601
1.504667,0.951319
1.504750,0.878006
1.504833,1.007115
1.504917,0.832088
1.505000,0.872642
1.505083,0.757835
1.505167,0.780416
1.505250,0.611518
1.505333,0.729619
1.505417,0.742864
1.505500,0.670708
1.505583,0.641820
1.505667,0.737916
1.505750,0.731209
1.505833,0.682464
1.505917,0.535481
1.506000,0.555600
1.506083,0.513984
1.506167,0.415950
1.506250,0.309753
1.506333,0.319797
1.506417,0.436313
1.506500,0.310651
1.506583,0.314926
1.506667,0.336416
1.506750,0.371322
1.506833,0.348832
1.506917,0.228932
1.507000,0.250505
1.507083,0.246994
1.507167,0.221453
1.507250,0.386338
1.507333,0.122508
1.507417,0.111584
1.507500,0.164070
1.507583,0.087537
1.507667,0.268352
1.507750,0.243819
1.507833,0.281820
1.507917,0.153842
1.508000,0.167805
1.508083,0.249141
1.508167,0.007777
1.508250,0.003372
1.508333,0.084613
1.508417,0.068859
1.508500,0.157007
1.508583,-0.011731
1.508667,0.027311
1.508750,0.127776
1.508833,0.082619
1.508917,0.222669
1.509000,0.139633
1.509083,0.015560
1.509167,0.048934
1.509250,0.149605
1.509333,-0.042969
1.509417,-0.031423
1.509500,0.128787
1.509583,0.060302
1.509667,-0.113246
1.509750,-0.021751
1.509833,-0.249670
1.509917,-0.186573
1.510000,-0.055557
1.510083,-0.136377
1.510167,-0.201820
1.510250,-0.076642
1.510333,-0.281787
1.510417,-0.313944
1.510500,-0.221457
1.510583,-0.218593
1.510667,-0.254484
1.510750,-0.269474
1.510833,-0.439867
1.510917,-0.463231
1.511000,-0.407678
1.511083,-0.427308
1.511167,-0.334088
1.511250,-0.612606
1.511333,-0.640442
1.511417,-0.703504
1.511500,-0.658310
1.511583,-0.644283
1.511667,-0.640491
1.511750,-0.765057
1.511833,-0.758053
1.511917,-0.901611
1.512000,-0.825473
1.512083,-1.101835
1.512167,-1.071871
1.512250,-1.029756
1.512333,-0.864032
1.512417,-1.034419
1.512500,-1.039979
1.512583,-1.008787
1.512667,-1.030885
1.512750,-1.237066
1.512833,-0.866741
1.512917,-1.058483
1.513000,-1.093221
1.513083,-1.204524
1.513167,-1.016388
1.513250,-1.063987
1.513333,-1.108107
1.513417,-1.049805
1.513500,-1.110146
1.513583,-0.839152
1.513667,-1.100637
1.513750,-0.932216
1.513833,-0.954383
1.513917,-0.981489
1.514000,-0.832998
1.514083,-0.972774
1.514167,-0.878594
1.514250,-0.892647
1.514333,-0.773078
1.514417,-0.901481
1.514500,-0.709174
1.514583,-0.675984
1.514667,-0.554230
1.514750,-0.549833
1.514833,-0.546543
1.514917,-0.328057
1.515000,-0.285216
1.515083,-0.318370
1.515167,-0.114482
1.515250,-0.090567
1.515333,-0.121292
1.515417,0.190471
1.515500,0.157406
1.515583,0.241283
1.515667,0.165631
1.515750,0.407807
1.515833,0.253501
1.515917,0.512663
1.516000,0.312500
1.516083,0.512375
1.516167,0.613630
1.516250,0.578404
1.516333,0.746323
1.516417,0.722390
1.516500,1.037222
1.516583,0.813221
1.516667,1.043892
1.516750,1.086077
1.516833,0.998791
1.516917,1.162229
1.517000,1.155433
1.517083,1.169589
1.517167,1.145770
1.517250,1.266032
1.517333,1.037884
1.517417,1.308491
1.517500,1.380346
1.517583,1.414070
1.517667,1.276827
1.517750,1.517004
1.517833,1.355955
1.517917,1.259078
1.518000,1.323502
1.518083,1.306689
1.518167,1.545696
1.518250,1.472199
1.518333,1.421327
1.518417,1.323944
1.518500,1.258754
1.518583,1.273955
1.518667,1.121600
1.518750,1.296691
1.518833,1.231907
1.518917,1.237749
1.519000,1.195204
1.519083,0.991844
1.519167,0.996796
1.519250,0.996671
1.519333,1.044403
1.519417,1.039059
1.519500,0.932378
1.519583,0.834682
1.519667,0.848894
1.519750,0.919072
1.519833,0.927056
1.519917,0.688094
1.520000,0.635416
1.520083,0.698490
1.520167,0.540920
1.520250,0.773404
1.520333,0.702661
1.520417,0.514402
1.520500,0.302150
1.520583,0.476907
1.520667,0.464319
1.520750,0.309630
1.520833,0.339167
1.520917,0.300641
1.521000,0.315840
1.521083,0.309991
1.521167,0.125543
1.521250,0.119564
1.521333,0.179496
1.521417,-0.045515
1.521500,0.217909
1.521583,-0.005842
1.521667,0.098549
1.521750,-0.077781
1.521833,-0.002585
1.521917,0.102030
1.522000,0.156807
1.522083,-0.146216
1.522167,0.142399
1.522250,-0.039229
1.522333,-0.207942
1.522417,-0.326393
1.522500,0.058436
1.522583,-0.142210
1.522667,-0.147570
1.522750,-0.127460
1.522833,-0.138971
1.522917,-0.135708
1.523000,0.034914
1.523083,-0.292581
1.523167,-0.108340
1.523250,-0.140687
1.523333,-0.162187
1.523417,-0.177770
1.523500,-0.099223
1.523583,-0.343162
1.523667,-0.353384
1.523750,-0.287104
1.523833,-0.509827
1.523917,-0.296932
1.524000,-0.287367
1.524083,-0.468589
1.524167,-0.450716
1.524250,-0.417761
1.524333,-0.295850
1.524417,-0.619877
1.524500,-0.608649
1.524583,-0.505851
1.524667,-0.651581
1.524750,-0.686818
1.524833,-0.802381
1.524917,-0.760473
1.525000,-0.848610
1.525083,-0.872192
1.525167,-0.881777
1.525250,-0.982823
1.525333,-0.956290
1.525417,-1.111872
1.525500,-1.082943
1.525583,-0.902641
1.525667,-1.060693
1.525750,-1.132686
1.525833,-1.291922
1.525917,-1.304711
1.526000,-1.259700
1.526083,-1.396702
1.526167,-1.441439
1.526250,-1.266418
1.526333,-1.465070
1.526417,-1.423610
1.526500,-1.614875
1.526583,-1.423961
1.526667,-1.672431
1.526750,-1.561283
1.526833,-1.725914
1.526917,-1.660087
1.527000,-1.687041
1.527083,-1.746896
1.527167,-1.675405
1.527250,-1.611810
1.527333,-1.638651
1.527417,-1.692935
1.527500,-1.716009
1.527583,-1.749000
1.527667,-1.442133
1.527750,-1.424306
1.527833,-1.629416
1.527917,-1.554377
1.528000,-1.438436
1.528083,-1.475710
1.528167,-1.319592
1.528250,-1.279574
1.528333,-1.306109
1.528417,-1.220254
1.528500,-1.026486
1.528583,-1.169094
1.528667,-1.055401
1.528750,-1.097346
1.528833,-0.888594
1.528917,-0.841074
1.529000,-0.835243
1.529083,-0.612430
1.529167,-0.568446
1.529250,-0.537181
1.529333,-0.497397
1.529417,-0.405632
1.529500,-0.442170
1.529583,-0.381064
1.529667,-0.029739
1.529750,-0.061198
1.529833,-0.041208
1.529917,0.254197
1.530000,0.298277
1.530083,0.277094
1.530167,0.271078
1.530250,0.382418
1.530333,0.695261
1.530417,0.491853
1.530500,0.756214
1.530583,0.710525
1.530667,0.890398
1.530750,0.862822
1.530833,0.942965
1.530917,1.008843
1.531000,1.059253
1.531083,1.119257
1.531167,1.113966
1.531250,1.058060
1.531333,1.310515
1.531417,1.355135
1.531500,1.389688
1.531583,1.242312
1.531667,1.475615
1.531750,1.335171
1.531833,1.427202
1.531917,1.374635
1.532000,1.345192
1.532083,1.408957
1.532167,1.516514
1.532250,1.312507
1.532333,1.577135
1.532417,1.560617
1.532500,1.361712
1.532583,1.510887
1.532667,1.341696
1.532750,1.400651
1.532833,1.331523
1.532917,1.317931
1.533000,1.311872
1.533083,1.143718
1.533167,1.182505
1.533250,1.298884
1.533333,1.073948
1.533417,1.052106
1.533500,0.965606
1.533583,0.865839
1.533667,1.045675
1.533750,0.721395
1.533833,1.062282
1.533917,0.614512
1.534000,0.967120
1.534083,0.843745
1.534167,0.694994
1.534250,0.684220
1.534333,0.715226
1.534417,0.382462
1.534500,0.694533
1.534583,0.494121
1.534667,0.337525
1.534750,0.645500
1.534833,0.547907
1.534917,0.453298
1.535000,0.257893
1.535083,0.374076
1.535167,0.223243
1.535250,0.390490
1.535333,0.351588
1.535417,0.088664
1.535500,0.356920
1.535583,0.301919
1.535667,0.078100
1.535750,0.392941
1.535833,0.102915
1.535917,0.156190
1.536000,-0.006643
1.536083,0.222390
1.536167,0.024760
1.536250,0.092674
1.536333,0.100933
1.536417,-0.022975
1.536500,0.199001
1.536583,-0.005346
1.536667,0.063643
1.536750,0.054286
1.536833,0.134661
1.536917,-0.039678
1.537000,0.028577
1.537083,0.124609
1.537167,-0.132317
1.537250,-0.138717
1.537333,-0.098765
1.537417,-0.099306
1.537500,-0.055178
1.537583,0.115983
1.537667,-0.187646
1.537750,-0.123228
1.537833,-0.092166
1.537917,-0.024572
1.538000,-0.231853
1.538083,-0.146911
1.538167,-0.116544
1.538250,-0.284032
1.538333,-0.328732
1.538417,-0.200422
1.538500,-0.255576
1.538583,-0.244842
1.538667,-0.288531
1.538750,-0.480656
1.538833,-0.401056
1.538917,-0.375184
1.539000,-0.461868
1.539083,-0.636612
1.539167,-0.548352
1.539250,-0.636813
1.539333,-0.517907
1.539417,-0.715474
1.539500,-0.717404
1.539583,-0.933809
1.539667,-0.682982
1.539750,-0.718635
1.539833,-0.753446
1.539917,-0.921374
1.540000,-0.761102
1.540083,-0.911351
1.540167,-0.969949
1.540250,-1.084952
1.540333,-1.014174
1.540417,-0.969285
1.540500,-1.117658
1.540583,-1.185632
1.540667,-1.143323
1.540750,-1.195468
1.540833,-1.191688
1.540917,-1.365478
1.541000,-1.123905
1.541083,-1.284890
1.541167,-1.290629
1.541250,-1.297439
1.541333,-1.283902
1.541417,-1.241625
1.541500,-1.207760
1.541583,-1.164646
1.541667,-1.081331
1.541750,-1.116652
1.541833,-1.086248
1.541917,-1.174121
1.542000,-1.282031
1.542083,-1.028495
1.542167,-1.151298
1.542250,-1.043954
1.542333,-0.921895
1.542417,-0.889097
1.542500,-0.974575
1.542583,-0.795171
1.542667,-0.842585
1.542750,-0.709212
1.542833,-0.633094
1.542917,-0.563389
1.543000,-0.772192
1.543083,-0.528482
1.543167,-0.470380
1.543250,-0.277899
1.543333,-0.346112
1.543417,-0.299007
1.543500,-0.101422
1.543583,0.098317
1.543667,0.011170
1.543750,0.245963
1.543833,0.112947
1.543917,0.226955
1.544000,0.124502
1.544083,0.486631
1.544167,0.348526
1.544250,0.410271
1.544333,0.545272
1.544417,0.759671
1.544500,0.652867
1.544583,0.785491
1.544667,0.673735
1.544750,0.910486
1.544833,1.076413
1.544917,1.031107
1.545000,1.136227
1.545083,1.117685
1.545167,0.953934
1.545250,1.130929
1.545333,1.186646
1.545417,1.083629
1.545500,1.224552
1.545583,1.390215
1.545667,1.262158
1.545750,1.184826
1.545833,1.412364
1.545917,1.258266
1.546000,1.279894
1.546083,1.301188
1.546167,1.257128
1.546250,1.336849
1.546333,1.496072
1.546417,1.407538
1.546500,1.370461
1.546583,1.265792
1.546667,1.206487
1.546750,1.170057
1.546833,1.343368
1.546917,1.131960
1.547000,1.353975
1.547083,1.170035
1.547167,1.294008
1.547250,1.150261
1.547333,1.209586
1.547417,1.010474
1.547500,1.018006
1.547583,0.957723
1.547667,0.840727
1.547750,1.019854
1.547833,0.904920
1.547917,1.039244
1.548000,0.862570
1.548083,0.795324
1.548167,0.908545
1.548250,0.747860
1.548333,0.751904
1.548417,0.475840
1.548500,0.700941
1.548583,0.667189
1.548667,0.550049
1.548750,0.587562
1.548833,0.382074
1.548917,0.517493
1.549000,0.550087
1.549083,0.398064
1.549167,0.307032
1.549250,0.294029
1.549333,0.287711
1.549417,0.403798
1.549500,0.263158
1.549583,0.156241
1.549667,0.246799
1.549750,0.270874
1.549833,0.169516
1.549917,0.130319
1.550000,0.235550
1.550083,0.263729
1.550167,0.087418
1.550250,-0.049946
1.550333,0.263564
1.550417,0.238279
1.550500,0.095101
1.550583,0.114690
1.550667,-0.152536
1.550750,0.023274
1.550833,-0.007182
1.550917,-0.060320
1.551000,0.121592
1.551083,-0.002195
1.551167,0.085371
1.551250,0.028150
1.551333,0.006571
1.551417,0.176728
1.551500,0.066392
1.551583,-0.111811
1.551667,0.076123
1.551750,-0.044459
1.551833,-0.155533
1.551917,-0.133252
1.552000,-0.077184
1.552083,0.043333
1.552167,-0.142940
1.552250,-0.083733
1.552333,-0.175657
1.552417,-0.176394
1.552500,-0.189005
1.552583,-0.303192
1.552667,-0.274883
1.552750,-0.281041
1.552833,-0.253019
1.552917,-0.145402
1.553000,-0.345203
1.553083,-0.539828
1.553167,-0.398271
1.553250,-0.360645
1.553333,-0.474298
1.553417,-0.660744
1.553500,-0.508487
1.553583,-0.456625
1.553667,-0.691675
1.553750,-0.565778
1.553833,-0.632347
1.553917,-0.777881
1.554000,-0.682224
1.554083,-0.712954
1.554167,-0.803675
1.554250,-0.630835
1.554333,-0.810008
1.554417,-0.783812
1.554500,-0.871432
1.554583,-0.790005
1.554667,-0.885023
1.554750,-1.161148
1.554833,-0.904999
1.554917,-0.992983
1.555000,-1.089020
1.555083,-0.935283
1.555167,-0.944851
1.555250,-0.962395
1.555333,-0.855696
1.555417,-1.063360
1.555500,-1.129677
1.555583,-1.189255
1.555667,-0.974422
1.555750,-1.003142
1.555833,-1.111143
1.555917,-1.041297
1.556000,-0.889326
1.556083,-0.898100
1.556167,-0.921003
1.556250,-0.848073
1.556333,-0.840378
1.556417,-0.927438
1.556500,-0.809670
1.556583,-0.689258
1.556667,-0.703874
1.556750,-0.714597
1.556833,-0.774073
1.556917,-0.663323
1.557000,-0.591541
1.557083,-0.530925
1.557167,-0.642322
1.557250,-0.645004
1.557333,-0.364342
1.557417,-0.412147
1.557500,-0.192382
1.557583,-0.242799
1.557667,-0.351874
1.557750,-0.201324
1.557833,-0.182905
1.557917,-0.276514
1.558000,-0.143923
1.558083,-0.169569
1.558167,-0.163702
1.558250,0.027918
1.558333,-0.185641
1.558417,0.111471
1.558500,0.176153
1.558583,0.150489
1.558667,0.224492
1.558750,0.371739
1.558833,0.288096
1.558917,0.294028
1.559000,0.447628
1.559083,0.442664
1.559167,0.380020
1.559250,0.353999
1.559333,0.595656
1.559417,0.475931
1.559500,0.762700
1.559583,0.619922
1.559667,0.486019
1.559750,0.564004
1.559833,0.530467
1.559917,0.696046
1.560000,0.680328
1.560083,0.653012
1.560167,0.566737
1.560250,0.659900
1.560333,0.592980
1.560417,0.604416
1.560500,0.780872
1.560583,0.665720
1.560667,0.641806
1.560750,0.637282
1.560833,0.577776
1.560917,0.711480
1.561000,0.656013
1.561083,0.609174
1.561167,0.570787
1.561250,0.499626
1.561333,0.622385
1.561417,0.526283
1.561500,0.655572
1.561583,0.527398
1.561667,0.398745
1.561750,0.525722
1.561833,0.476629
1.561917,0.416219
1.562000,0.389402
1.562083,0.511411
1.562167,0.272356
1.562250,0.231725
1.562333,0.548987
1.562417,0.400354
1.562500,0.126200
1.562583,0.278883
1.562667,-0.011846
1.562750,0.185451
1.562833,0.204170
1.562917,0.089241
1.563000,0.084511
1.563083,0.080568
1.563167,0.050249
1.563250,0.075614
1.563333,0.121846
1.563417,0.065704
1.563500,-0.159954
1.563583,-0.013017
1.563667,0.002358
1.563750,-0.149883
1.563833,-0.024126
1.563917,-0.136250
1.564000,0.056481
1.564083,-0.055666
1.564167,0.078910
1.564250,-0.005886
1.564333,-0.045074
1.564417,-0.087675
1.564500,-0.084734
1.564583,-0.080612
1.564667,-0.059986
1.564750,-0.024206
1.564833,-0.121194
1.564917,-0.123662
1.565000,-0.204552
1.565083,-0.181360
1.565167,-0.164696
1.565250,-0.101533
1.565333,-0.096152
1.565417,-0.007512
1.565500,-0.158982
1.565583,-0.172591
1.565667,-0.233380
1.565750,-0.226260
1.565833,-0.135252
1.565917,-0.097261
1.566000,0.009918
1.566083,-0.035605
1.566167,-0.040295
1.566250,-0.235305
1.566333,-0.161373
1.566417,-0.223637
1.566500,-0.324486
1.566583,-0.155270
1.566667,-0.214215
1.566750,-0.199500
1.566833,-0.395672
1.566917,-0.242777
1.567000,-0.187612
1.567083,-0.133272
1.567167,-0.273606
1.567250,-0.246799
1.567333,-0.310756
1.567417,-0.327632
1.567500,-0.219027
1.567583,-0.275589
1.567667,-0.423962
1.567750,-0.348257
1.567833,-0.306308
1.567917,-0.383577
1.568000,-0.445659
1.568083,-0.511744
1.568167,-0.493770
1.568250,-0.591115
1.568333,-0.404226
1.568417,-0.581871
1.568500,-0.577907
1.568583,-0.588992
1.568667,-0.581131
1.568750,-0.644328
1.568833,-0.613029
1.568917,-0.526562
1.569000,-0.503868
1.569083,-0.698068
1.569167,-0.623467
1.569250,-0.662136
1.569333,-0.662853
1.569417,-0.705697
1.569500,-0.587710
1.569583,-0.631086
1.569667,-0.469082
1.569750,-0.641057
1.569833,-0.748954
1.569917,-0.560886
1.570000,-0.652803
1.570083,-0.620657
1.570167,-0.637683
1.570250,-0.546038
1.570333,-0.497548
1.570417,-0.479757
1.570500,-0.515032
1.570583,-0.654322
1.570667,-0.653317
1.570750,-0.532088
1.570833,-0.419255
1.570917,-0.454495
1.571000,-0.330546
1.571083,-0.477779
1.571167,-0.389256
1.571250,-0.232618
1.571333,-0.153866
1.571417,-0.160330
1.571500,-0.068172
1.571583,-0.220763
1.571667,-0.211367
1.571750,-0.114099
1.571833,-0.129726
1.571917,0.015160
1.572000,0.041868
1.572083,0.204814
1.572167,0.055818
1.572250,0.176025
1.572333,0.138047
1.572417,0.172799
1.572500,0.357714
1.572583,0.272177
1.572667,0.225918
1.572750,0.393550
1.572833,0.331463
1.572917,0.439280
1.573000,0.522256
1.573083,0.517420
1.573167,0.598901
1.573250,0.501843
1.573333,0.682941
1.573417,0.496832
1.573500,0.512136
1.573583,0.616002
1.573667,0.522022
1.573750,0.591967
1.573833,0.579365
1.573917,0.576994
1.574000,0.650008
1.574083,0.679740
1.574167,0.795316
1.574250,0.785274
1.574333,0.818763
1.574417,0.635148
1.574500,0.918305
1.574583,0.865202
1.574667,0.725243
1.574750,0.783461
1.574833,0.685631
1.574917,0.848016
1.575000,0.915342
1.575083,0.817289
1.575167,0.723954
1.575250,0.726133
1.575333,0.837802
1.575417,0.862034
1.575500,0.597545
1.575583,0.583790
1.575667,0.764015
1.575750,0.626979
1.575833,0.634357
1.575917,0.496941
1.576000,0.474488
1.576083,0.583896
1.576167,0.579811
1.576250,0.643032
1.576333,0.623016
1.576417,0.621219
1.576500,0.510078
1.576583,0.436225
1.576667,0.523304
1.576750,0.525591
1.576833,0.474611
1.576917,0.356649
1.577000,0.332476
1.577083,0.318348
1.577167,0.436154
1.577250,0.455681
1.577333,0.359894
1.577417,0.249252
1.577500,0.364516
1.577583,0.200189
1.577667,0.251428
1.577750,0.304283
1.577833,0.322630
1.577917,0.354988
1.578000,0.087525
1.578083,0.287017
1.578167,0.371468
1.578250,0.201133
1.578333,0.208866
1.578417,0.084671
1.578500,0.197753
1.578583,0.158253
1.578667,0.103937
1.578750,0.162808
1.578833,-0.082650
1.578917,0.097463
1.579000,0.011440
1.579083,0.188597
1.579167,0.019530
1.579250,0.108560
1.579333,0.089666
1.579417,0.220518
1.579500,0.068678
1.579583,0.133501
1.579667,0.161256
1.579750,-0.080832
1.579833,0.018610
1.579917,-0.018675
1.580000,0.138059
1.580083,-0.112305
1.580167,0.145131
1.580250,-0.023100
1.580333,-0.010295
1.580417,0.060979
1.580500,-0.132198
1.580583,0.050856
1.580667,-0.053210
1.580750,0.160153
1.580833,-0.085135
1.580917,-0.020223
1.581000,0.003763
1.581083,0.003985
1.581167,-0.011514
1.581250,-0.228875
1.581333,0.002852
1.581417,-0.364786
1.581500,-0.205003
1.581583,-0.097623
1.581667,-0.365843
1.581750,-0.111226
1.581833,-0.309263
1.581917,-0.348351
1.582000,-0.279175
1.582083,-0.454104
1.582167,-0.449702
1.582250,-0.464429
1.582333,-0.458078
1.582417,-0.384383
1.582500,-0.484503
1.582583,-0.452565
1.582667,-0.608652
1.582750,-0.479162
1.582833,-0.513293
1.582917,-0.794299
1.583000,-0.649487
1.583083,-0.616466
1.583167,-0.694960
1.583250,-0.794989
1.583333,-0.633348
1.583417,-0.541087
1.583500,-0.602695
1.583583,-0.725497
1.583667,-0.719333
1.583750,-0.651925
1.583833,-0.790585
1.583917,-0.760135
1.584000,-0.803927
1.584083,-0.698273
1.584167,-0.761609
1.584250,-0.705765
1.584333,-0.866044
1.584417,-0.656402
1.584500,-0.744780
1.584583,-0.962387
1.584667,-0.647976
1.584750,-0.698670
1.584833,-0.563604
1.584917,-0.674500
1.585000,-0.529713
1.585083,-0.650394
1.585167,-0.527686
1.585250,-0.474575
1.585333,-0.409844
1.585417,-0.300279
1.585500,-0.307179
1.585583,-0.418740
1.585667,-0.389431
1.585750,-0.215942
1.585833,-0.254572
1.585917,-0.224837
1.586000,-0.262444
1.586083,-0.182662
1.586167,-0.034824
1.586250,-0.002596
1.586333,-0.050131
1.586417,0.131658
1.586500,0.076990
1.586583,0.088540
1.586667,0.213103
1.586750,0.080426
1.586833,0.126730
1.586917,0.292785
1.587000,0.411691
1.587083,0.270003
1.587167,0.293991
1.587250,0.437735
1.587333,0.619684
1.587417,0.463307
1.587500,0.611931
1.587583,0.624458
1.587667,0.635015
1.587750,0.418359
1.587833,0.864357
1.587917,0.715731
1.588000,0.723460
1.588083,0.622164
1.588167,0.847761
1.588250,0.862225
1.588333,0.788755
1.588417,0.883900
1.588500,0.967717
1.588583,0.929806
1.588667,0.936981
1.588750,1.092349
1.588833,0.807481
1.588917,0.806583
1.589000,0.906376
1.589083,1.036348
1.589167,0.842406
1.589250,0.821636
1.589333,0.746320
1.589417,0.708991
1.589500,0.926695
1.589583,0.741265
1.589667,0.798788
1.589750,0.789006
1.589833,0.687856
1.589917,0.664537
1.590000,0.638026
1.590083,0.501269
1.590167,0.655969
1.590250,0.659301
1.590333,0.508045
1.590417,0.478657
1.590500,0.405306
1.590583,0.492307
1.590667,0.371438
1.590750,0.551253
1.590833,0.449671
1.590917,0.491351
1.591000,0.344361
1.591083,0.272497
1.591167,0.361166
1.591250,0.241974
1.591333,0.327755
1.591417,0.144430
1.591500,0.200691
1.591583,0.036675
1.591667,0.154937
1.591750,0.144827
1.591833,0.122793
1.591917,-0.086046
1.592000,-0.002226
1.592083,-0.032455
1.592167,0.039904
1.592250,0.063776
1.592333,-0.015046
1.592417,-0.064361
1.592500,-0.143028
1.592583,-0.054649
1.592667,-0.075894
1.592750,0.017017
1.592833,-0.201134
1.592917,-0.143794
1.593000,-0.159488
1.593083,-0.009113
1.593167,-0.255171
1.593250,-0.043420
1.593333,-0.211153
1.593417,-0.322156
1.593500,-0.218596
1.593583,0.003713
1.593667,-0.197041
1.593750,-0.096507
1.593833,-0.183608
1.593917,-0.343973
1.594000,-0.318881
1.594083,-0.239354
1.594167,-0.321494
1.594250,-0.229641
1.594333,-0.243102
1.594417,-0.234164
1.594500,-0.441624
1.594583,-0.241229
1.594667,-0.372947
1.594750,-0.340525
1.594833,-0.264944
1.594917,-0.391411
1.595000,-0.323540
1.595083,-0.551347
1.595167,-0.444066
1.595250,-0.364785
1.595333,-0.558816
1.595417,-0.540518
1.595500,-0.585866
1.595583,-0.611818
1.595667,-0.613847
1.595750,-0.723886
1.595833,-0.563879
1.595917,-0.642434
1.596000,-0.733189
1.596083,-0.852621
1.596167,-0.924802
1.596250,-0.810816
1.596333,-0.723517
1.596417,-0.992974
1.596500,-0.950709
1.596583,-0.957095
1.596667,-1.109548
1.596750,-1.091675
1.596833,-1.179985
1.596917,-1.133328
1.597000,-1.052058
1.597083,-1.101580
1.597167,-1.322677
1.597250,-1.300843
1.597333,-1.189045
1.597417,-1.273569
1.597500,-1.293429
1.597583,-1.292803
1.597667,-1.278906
1.597750,-1.260215
1.597833,-1.381936
1.597917,-1.480217
1.598000,-1.588542
1.598083,-1.364388
1.598167,-1.292404
1.598250,-1.292127
1.598333,-1.229718
1.598417,-1.418014
1.598500,-1.392185
1.598583,-1.297608
1.598667,-1.236510
1.598750,-1.289968
1.598833,-1.280873
1.598917,-1.163718
1.599000,-1.220326
1.599083,-0.971950
1.599167,-1.039254
1.599250,-0.922899
1.599333,-0.944408
1.599417,-0.917788
1.599500,-0.882144
1.599583,-0.954583
1.599667,-0.850191
1.599750,-0.620172
1.599833,-0.512082
1.599917,-0.425328
1.600000,-0.502281
1.600083,-0.385999
1.600167,-0.289771
1.600250,-0.413585
1.600333,-0.277464
1.600417,-0.123935
1.600500,0.186519
1.600583,0.008515
1.600667,0.003467
1.600750,0.211888
1.600833,0.169121
1.600917,0.305546
1.601000,0.458030
1.601083,0.508077
1.601167,0.392208
1.601250,0.610409
1.601333,0.717025
1.601417,0.690712
1.601500,0.646579
1.601583,0.695529
1.601667,0.907412
1.601750,0.819115
1.601833,0.873423
1.601917,0.933970
1.602000,1.053172
1.602083,1.205979
1.602167,1.486794
1.602250,1.277862
1.602333,1.280820
1.602417,1.313587
1.602500,1.190899
1.602583,1.393520
1.602667,1.385283
1.602750,1.411352
1.602833,1.300517
1.602917,1.470464
1.603000,1.457398
1.603083,1.377305
1.603167,1.495193
1.603250,1.547975
1.603333,1.272982
1.603417,1.451836
1.603500,1.382583
1.603583,1.342740
1.603667,1.414968
1.603750,1.300744
1.603833,1.211370
1.603917,1.261821
1.604000,1.122794
1.604083,1.115551
1.604167,1.305642
1.604250,1.107477
1.604333,1.131013
1.604417,1.219796
1.604500,1.225097
1.604583,0.963751
1.604667,0.909856
1.604750,1.113083
1.604833,0.909008
1.604917,0.890402
1.605000,0.620154
1.605083,0.714803
1.605167,0.522535
1.605250,0.474882
