time_s,acceleration_g
1.675667,-1.923793
1.675750,-1.845367
1.675833,-1.511179
1.675917,-1.521203
1.676000,-1.320347
1.676083,-1.156179
1.676167,-0.844270
1.676250,-0.650780
1.676333,-0.419578
1.676417,-0.269505
1.676500,0.115548
1.676583,0.274579
1.676667,0.481587
1.676750,0.986900
1.676833,1.087669
1.676917,1.213677
1.677000,1.601137
1.677083,1.589553
1.677167,1.994459
1.677250,1.978368
1.677333,1.990714
1.677417,2.253304
1.677500,2.526344
1.677583,2.385951
1.677667,2.590474
1.677750,2.360161
1.677833,2.478282
1.677917,2.571093
1.678000,2.278453
1.678083,2.388326
1.678167,2.246644
1.678250,2.259127
1.678333,2.209772
1.678417,2.226801
1.678500,1.972433
1.678583,1.852003
1.678667,1.810803
1.678750,1.675798
1.678833,1.660398
1.678917,1.652509
1.679000,1.300066
1.679083,1.365687
1.679167,1.279178
1.679250,1.341699
1.679333,1.175385
1.679417,1.198069
1.679500,1.164506
1.679583,1.078458
1.679667,0.893476
1.679750,1.115916
1.679833,1.038047
1.679917,1.163638
1.680000,0.816412
1.680083,0.887014
1.680167,0.776968
1.680250,0.849738
1.680333,0.650591
1.680417,0.803100
1.680500,0.639943
1.680583,0.646402
1.680667,0.597040
1.680750,0.510233
1.680833,0.431973
1.680917,0.322472
1.681000,0.318365
1.681083,0.130982
1.681167,0.108686
1.681250,0.016847
1.681333,-0.029951
1.681417,-0.159942
1.681500,-0.057057
1.681583,-0.347072
1.681667,-0.389655
1.681750,-0.196241
1.681833,-0.530162
1.681917,-0.493497
1.682000,-0.515099
1.682083,-0.439463
1.682167,-0.538092
1.682250,-0.543465
1.682333,-0.623602
1.682417,-0.566663
1.682500,-0.585872
1.682583,-0.746975
1.682667,-0.704415
1.682750,-0.718182
1.682833,-0.816863
1.682917,-0.785049
1.683000,-0.804968
1.683083,-0.985330
1.683167,-0.952736
1.683250,-0.990708
1.683333,-1.151834
1.683417,-1.204130
1.683500,-1.136258
1.683583,-1.235437
1.683667,-1.451462
1.683750,-1.322934
1.683833,-1.465301
1.683917,-1.567577
1.684000,-1.784482
1.684083,-1.748579
1.684167,-1.863380
1.684250,-1.886777
1.684333,-1.726428
1.684417,-1.988858
1.684500,-1.859091
1.684583,-1.857488
1.684667,-1.964711
1.684750,-1.876243
1.684833,-1.864288
1.684917,-1.689811
1.685000,-1.505331
1.685083,-1.619685
1.685167,-1.630085
1.685250,-1.325087
1.685333,-1.148450
1.685417,-0.920145
1.685500,-0.823831
1.685583,-0.544213
1.685667,-0.437690
1.685750,-0.133274
1.685833,0.001936
1.685917,0.226196
1.686000,0.329653
1.686083,0.594778
1.686167,0.752381
1.686250,0.853585
1.686333,1.070388
1.686417,1.363593
1.686500,1.233554
1.686583,1.476692
1.686667,1.725426
1.686750,1.607369
1.686833,1.726674
1.686917,1.754455
1.687000,1.719396
1.687083,1.709526
1.687167,1.827995
1.687250,1.764472
1.687333,1.461738
1.687417,1.646197
1.687500,1.426011
1.687583,1.559760
1.687667,1.425457
1.687750,1.256189
1.687833,1.358413
1.687917,1.123143
1.688000,1.298558
1.688083,0.867171
1.688167,0.855142
1.688250,0.708999
1.688333,0.692085
1.688417,0.835264
1.688500,0.754930
1.688583,0.699236
1.688667,0.483406
1.688750,0.652831
1.688833,0.523462
1.688917,0.397778
1.689000,0.579457
1.689083,0.355246
1.689167,0.441929
1.689250,0.516556
1.689333,0.433509
1.689417,0.309905
1.689500,0.459638
1.689583,0.497560
1.689667,0.255331
1.689750,0.321410
1.689833,0.294282
1.689917,0.205084
1.690000,0.087972
1.690083,0.078834
1.690167,-0.028151
1.690250,-0.149032
1.690333,0.012829
1.690417,0.005779
1.690500,-0.068153
1.690583,-0.128546
1.690667,-0.172534
1.690750,-0.328756
1.690833,-0.366034
1.690917,-0.369017
1.691000,-0.338617
1.691083,-0.420637
1.691167,-0.477650
1.691250,-0.430306
1.691333,-0.542882
1.691417,-0.522643
1.691500,-0.403459
1.691583,-0.626804
1.691667,-0.654158
1.691750,-0.620875
1.691833,-0.663257
1.691917,-0.657488
1.692000,-0.662614
1.692083,-0.493409
1.692167,-0.642154
1.692250,-0.617817
1.692333,-0.690582
1.692417,-0.772222
1.692500,-0.695099
1.692583,-0.830221
1.692667,-0.924068
1.692750,-0.981476
1.692833,-0.986628
1.692917,-1.016554
1.693000,-1.072924
1.693083,-0.977940
1.693167,-1.185168
1.693250,-1.169240
1.693333,-1.242966
1.693417,-1.394041
1.693500,-1.262034
1.693583,-1.476817
1.693667,-1.345127
1.693750,-1.403683
1.693833,-1.436958
1.693917,-1.413006
1.694000,-1.469500
1.694083,-1.388295
1.694167,-1.265718
1.694250,-1.329347
1.694333,-1.212172
1.694417,-1.148326
1.694500,-1.035200
1.694583,-1.152299
1.694667,-0.803489
1.694750,-0.701856
1.694833,-0.661879
1.694917,-0.549940
1.695000,-0.380740
1.695083,-0.228955
1.695167,-0.178377
1.695250,0.051287
1.695333,0.112989
1.695417,0.324255
1.695500,0.551636
1.695583,0.486821
1.695667,0.803096
1.695750,0.699245
1.695833,0.863895
1.695917,0.979122
1.696000,0.973512
1.696083,0.921951
1.696167,1.060581
1.696250,1.212976
1.696333,1.140311
1.696417,1.246104
1.696500,1.204931
1.696583,1.276788
1.696667,1.265176
1.696750,1.223947
1.696833,1.046078
1.696917,1.125844
1.697000,0.924811
1.697083,1.023617
1.697167,0.745400
1.697250,0.744739
1.697333,0.827546
1.697417,0.612224
1.697500,0.661921
1.697583,0.570184
1.697667,0.646810
1.697750,0.486715
1.697833,0.424350
1.697917,0.541145
1.698000,0.520229
1.698083,0.302426
1.698167,0.499891
1.698250,0.446398
1.698333,0.474368
1.698417,0.499979
1.698500,0.336774
1.698583,0.296990
1.698667,0.315624
1.698750,0.418923
1.698833,0.419965
1.698917,0.259035
1.699000,0.121528
1.699083,0.264659
1.699167,0.340593
1.699250,0.156353
1.699333,-0.003168
1.699417,0.121923
1.699500,0.209286
1.699583,0.013154
1.699667,-0.064852
1.699750,-0.060624
1.699833,-0.137186
1.699917,-0.154569
1.700000,-0.152720
1.700083,-0.275954
1.700167,-0.342419
1.700250,-0.367836
1.700333,-0.502126
1.700417,-0.408936
1.700500,-0.474989
1.700583,-0.460026
1.700667,-0.387872
1.700750,-0.358416
1.700833,-0.589917
1.700917,-0.641023
1.701000,-0.485683
1.701083,-0.586948
1.701167,-0.624936
1.701250,-0.635636
1.701333,-0.566653
1.701417,-0.671009
1.701500,-0.708163
1.701583,-0.881226
1.701667,-0.698944
1.701750,-0.787143
1.701833,-0.820006
1.701917,-0.910350
1.702000,-1.022342
1.702083,-1.038778
1.702167,-1.097103
1.702250,-1.120101
1.702333,-1.264093
1.702417,-1.371691
1.702500,-1.544811
1.702583,-1.451837
1.702667,-1.538038
1.702750,-1.666819
1.702833,-1.671644
1.702917,-1.703588
1.703000,-1.836411
1.703083,-1.893953
1.703167,-2.008486
1.703250,-1.817065
1.703333,-1.894098
1.703417,-1.742198
1.703500,-1.743000
1.703583,-1.614828
1.703667,-1.590027
1.703750,-1.528019
1.703833,-1.356498
1.703917,-1.189781
1.704000,-1.132195
1.704083,-0.771078
1.704167,-0.502478
1.704250,-0.464386
1.704333,-0.142981
1.704417,-0.107879
1.704500,0.152705
1.704583,0.381987
1.704667,0.559883
1.704750,0.858344
1.704833,1.047674
1.704917,1.097475
1.705000,1.393503
1.705083,1.696696
1.705167,1.638921
1.705250,1.773920
1.705333,1.911788
1.705417,1.918951
1.705500,2.013548
1.705583,2.125872
1.705667,2.078506
1.705750,2.212864
1.705833,2.177573
1.705917,2.196879
1.706000,2.073046
1.706083,2.036355
1.706167,2.003448
1.706250,2.014218
1.706333,1.837568
1.706417,1.794642
1.706500,1.841331
1.706583,1.569438
1.706667,1.495656
1.706750,1.406564
1.706833,1.371569
1.706917,1.378663
1.707000,1.227445
1.707083,1.212682
1.707167,1.112507
1.707250,1.084800
1.707333,1.067989
1.707417,0.943112
1.707500,0.927181
1.707583,0.819793
1.707667,0.905435
1.707750,0.982357
1.707833,0.963514
1.707917,0.866002
1.708000,0.840912
1.708083,0.721227
1.708167,1.030220
1.708250,0.757110
1.708333,0.768240
1.708417,0.771863
1.708500,0.581526
1.708583,0.691431
1.708667,0.525323
1.708750,0.561018
1.708833,0.418138
1.708917,0.364182
1.709000,0.361972
1.709083,0.239177
1.709167,0.082220
1.709250,0.105010
1.709333,-0.044791
1.709417,-0.043879
1.709500,-0.364132
1.709583,-0.238826
1.709667,-0.304965
1.709750,-0.345233
1.709833,-0.465555
1.709917,-0.471982
1.710000,-0.396540
1.710083,-0.578865
1.710167,-0.518803
1.710250,-0.694286
1.710333,-0.722796
1.710417,-0.725702
1.710500,-0.764119
1.710583,-0.806201
1.710667,-0.736020
1.710750,-0.779906
1.710833,-0.829376
1.710917,-0.966099
1.711000,-0.933881
1.711083,-1.079784
1.711167,-1.004577
1.711250,-1.145030
1.711333,-1.194086
1.711417,-1.256563
1.711500,-1.338417
1.711583,-1.465999
1.711667,-1.455519
1.711750,-1.691222
1.711833,-1.761454
1.711917,-1.711701
1.712000,-2.042566
1.712083,-1.932951
1.712167,-2.032496
1.712250,-2.232238
1.712333,-2.088357
1.712417,-2.282420
1.712500,-2.144529
1.712583,-2.230650
1.712667,-2.136697
1.712750,-1.947729
1.712833,-2.132423
1.712917,-1.910203
1.713000,-1.872017
1.713083,-1.512810
1.713167,-1.580138
1.713250,-1.369241
1.713333,-1.093090
1.713417,-0.862016
1.713500,-0.621050
1.713583,-0.566706
1.713667,-0.325481
1.713750,0.003748
1.713833,0.313785
1.713917,0.487057
1.714000,0.851753
1.714083,0.966402
1.714167,1.252894
1.714250,1.457137
1.714333,1.518737
1.714417,1.602119
1.714500,2.215441
1.714583,1.998533
1.714667,2.115841
1.714750,2.268173
1.714833,2.456081
1.714917,2.290681
1.715000,2.345648
1.715083,2.307329
1.715167,2.279525
1.715250,2.315271
1.715333,2.169205
1.715417,2.069888
1.715500,2.030803
1.715583,2.110881
1.715667,1.732039
1.715750,1.808612
1.715833,1.686749
1.715917,1.512853
1.716000,1.360420
1.716083,1.285998
1.716167,1.245636
1.716250,1.267730
1.716333,1.284418
1.716417,1.154619
1.716500,1.070582
1.716583,1.104918
1.716667,0.927437
1.716750,0.817224
1.716833,0.683551
1.716917,0.982160
1.717000,0.741190
1.717083,0.818788
1.717167,0.859519
1.717250,0.636240
1.717333,0.582449
1.717417,0.731584
1.717500,0.694352
1.717583,0.677885
1.717667,0.604204
1.717750,0.496274
1.717833,0.477499
1.717917,0.403502
1.718000,0.161975
1.718083,0.320289
1.718167,0.256849
1.718250,0.309317
1.718333,0.217936
1.718417,0.089981
1.718500,-0.087055
1.718583,-0.090328
1.718667,-0.049911
1.718750,-0.356449
1.718833,-0.236008
1.718917,-0.321548
1.719000,-0.457698
1.719083,-0.380105
1.719167,-0.328757
1.719250,-0.647922
1.719333,-0.585673
1.719417,-0.535264
1.719500,-0.683891
1.719583,-0.690868
1.719667,-0.583093
1.719750,-0.453610
1.719833,-0.683686
1.719917,-0.621870
1.720000,-0.713049
1.720083,-0.718633
1.720167,-0.744192
1.720250,-0.800153
1.720333,-0.670018
1.720417,-0.723563
1.720500,-0.771020
1.720583,-1.019753
1.720667,-0.763983
1.720750,-1.032656
1.720833,-0.891295
1.720917,-1.163424
1.721000,-1.088693
1.721083,-1.420693
1.721167,-1.396361
1.721250,-1.404400
1.721333,-1.508329
1.721417,-1.519108
1.721500,-1.656419
1.721583,-1.548077
1.721667,-1.679278
1.721750,-1.683255
1.721833,-1.485076
1.721917,-1.737616
1.722000,-1.596168
1.722083,-1.677552
1.722167,-1.434330
1.722250,-1.487430
1.722333,-1.253009
1.722417,-1.379860
1.722500,-1.161968
1.722583,-1.060274
1.722667,-0.958699
1.722750,-0.690092
1.722833,-0.550214
1.722917,-0.431907
1.723000,-0.346790
1.723083,-0.106332
1.723167,0.106524
1.723250,0.351883
1.723333,0.385469
1.723417,0.440237
1.723500,0.645400
1.723583,0.728520
1.723667,0.734226
1.723750,0.936251
1.723833,0.973278
1.723917,1.309033
1.724000,1.132248
1.724083,1.110945
1.724167,1.314452
1.724250,1.267512
1.724333,1.142125
1.724417,1.389208
1.724500,1.237118
1.724583,1.234938
1.724667,1.046405
1.724750,1.265444
1.724833,1.054543
1.724917,1.079272
1.725000,0.994131
1.725083,0.896430
1.725167,0.814668
1.725250,0.847748
1.725333,0.871516
1.725417,0.679705
1.725500,0.626474
1.725583,0.669833
1.725667,0.395540
1.725750,0.497753
1.725833,0.350198
1.725917,0.526227
1.726000,0.459534
1.726083,0.351171
1.726167,0.257686
1.726250,0.408021
1.726333,0.387228
1.726417,0.207830
1.726500,0.305315
1.726583,0.272806
1.726667,0.288175
1.726750,0.385447
1.726833,0.471873
1.726917,0.288857
1.727000,0.167402
1.727083,0.041911
1.727167,0.129244
1.727250,-0.042272
1.727333,0.099281
1.727417,0.071667
1.727500,-0.064996
1.727583,-0.032597
1.727667,-0.168619
1.727750,-0.122288
1.727833,-0.184908
1.727917,-0.215361
1.728000,-0.270911
1.728083,-0.445750
1.728167,-0.294769
1.728250,-0.325821
1.728333,-0.419708
1.728417,-0.443886
1.728500,-0.532337
1.728583,-0.355652
1.728667,-0.376901
1.728750,-0.535201
1.728833,-0.675902
1.728917,-0.627981
1.729000,-0.642362
1.729083,-0.609195
1.729167,-0.528384
1.729250,-0.490708
1.729333,-0.666267
1.729417,-0.676958
1.729500,-0.725634
1.729583,-0.773243
1.729667,-0.681923
1.729750,-0.721671
1.729833,-0.764918
1.729917,-0.850954
1.730000,-0.979954
1.730083,-1.097633
1.730167,-0.949632
1.730250,-1.046052
1.730333,-1.045313
1.730417,-1.187793
1.730500,-1.321312
1.730583,-1.209810
1.730667,-1.281122
1.730750,-1.413744
1.730833,-1.431564
1.730917,-1.470725
1.731000,-1.422416
1.731083,-1.614730
1.731167,-1.443747
1.731250,-1.578297
1.731333,-1.384860
1.731417,-1.441298
1.731500,-1.377931
1.731583,-1.132521
1.731667,-1.228393
1.731750,-1.190499
1.731833,-0.915178
1.731917,-1.001716
1.732000,-0.875029
1.732083,-0.690513
1.732167,-0.614356
1.732250,-0.478618
1.732333,-0.219048
1.732417,-0.015189
1.732500,0.236002
1.732583,0.311420
1.732667,0.380006
1.732750,0.631197
1.732833,0.592422
1.732917,0.778445
1.733000,0.853554
1.733083,1.077438
1.733167,1.228945
1.733250,1.180163
1.733333,1.361926
1.733417,1.443306
1.733500,1.366092
1.733583,1.496531
1.733667,1.332178
1.733750,1.538121
1.733833,1.487877
1.733917,1.514261
1.734000,1.488592
1.734083,1.488925
1.734167,1.298245
1.734250,1.226255
1.734333,1.300884
1.734417,1.232441
1.734500,1.148143
1.734583,1.169037
1.734667,1.036573
1.734750,0.937850
1.734833,0.818477
1.734917,0.728236
1.735000,0.727535
1.735083,0.882352
1.735167,0.740459
1.735250,0.757009
1.735333,0.788810
1.735417,0.671911
1.735500,0.701719
1.735583,0.636889
1.735667,0.546665
1.735750,0.644715
1.735833,0.585567
1.735917,0.624258
1.736000,0.513474
1.736083,0.626274
1.736167,0.581944
1.736250,0.342057
1.736333,0.460035
1.736417,0.413100
1.736500,0.396236
1.736583,0.191082
1.736667,0.193017
1.736750,0.300175
1.736833,0.187445
1.736917,0.232527
1.737000,0.106191
1.737083,0.039174
1.737167,0.004198
1.737250,-0.039465
1.737333,-0.260550
1.737417,-0.086555
1.737500,-0.419380
1.737583,-0.254441
1.737667,-0.422436
1.737750,-0.506533
1.737833,-0.453646
1.737917,-0.619215
1.738000,-0.467249
1.738083,-0.620461
1.738167,-0.584597
1.738250,-0.549292
1.738333,-0.688799
1.738417,-0.750654
1.738500,-0.750441
1.738583,-0.674379
1.738667,-0.783635
1.738750,-0.756466
1.738833,-0.769567
1.738917,-0.853542
1.739000,-0.876917
1.739083,-0.939227
1.739167,-1.254357
1.739250,-1.044413
1.739333,-1.228642
1.739417,-1.270940
1.739500,-1.317388
1.739583,-1.428788
1.739667,-1.492443
1.739750,-1.496336
1.739833,-1.820945
1.739917,-1.666469
1.740000,-1.668795
1.740083,-1.849407
1.740167,-1.969642
1.740250,-2.057156
1.740333,-2.142412
1.740417,-2.057113
1.740500,-2.144413
1.740583,-2.166846
1.740667,-2.098894
1.740750,-1.861269
1.740833,-1.812820
1.740917,-1.858751
1.741000,-1.706317
1.741083,-1.545528
1.741167,-1.269222
1.741250,-1.159225
1.741333,-1.074093
1.741417,-0.755695
1.741500,-0.636579
1.741583,-0.444561
1.741667,-0.055622
1.741750,0.348926
1.741833,0.490879
1.741917,0.745806
1.742000,0.886964
1.742083,1.206916
1.742167,1.350441
1.742250,1.518312
1.742333,1.751859
1.742417,1.925514
1.742500,2.004683
1.742583,2.156796
1.742667,2.343176
1.742750,2.358713
1.742833,2.442954
1.742917,2.523580
1.743000,2.508586
1.743083,2.446726
1.743167,2.485874
1.743250,2.286007
1.743333,2.279336
1.743417,2.290513
1.743500,2.259247
1.743583,1.889595
1.743667,2.214711
1.743750,1.926895
1.743833,1.872535
1.743917,1.778769
1.744000,1.709755
1.744083,1.490730
1.744167,1.456058
1.744250,1.500906
1.744333,1.197736
1.744417,1.208983
1.744500,1.267826
1.744583,1.225231
1.744667,0.881121
1.744750,1.128376
1.744833,0.993001
1.744917,0.988780
1.745000,1.000150
1.745083,0.895880
1.745167,0.755785
1.745250,0.874290
1.745333,1.000664
1.745417,0.865300
1.745500,0.857819
1.745583,0.676841
1.745667,0.683187
1.745750,0.766397
1.745833,0.636639
1.745917,0.726993
1.746000,0.422310
1.746083,0.577929
1.746167,0.290598
1.746250,0.409724
1.746333,0.119443
1.746417,0.141129
1.746500,0.098175
1.746583,-0.044272
1.746667,-0.046471
1.746750,-0.271692
1.746833,-0.173533
1.746917,-0.470017
1.747000,-0.312023
1.747083,-0.556132
1.747167,-0.569324
1.747250,-0.477096
1.747333,-0.518806
1.747417,-0.495283
1.747500,-0.719116
1.747583,-0.415227
1.747667,-0.681202
1.747750,-0.819111
1.747833,-0.672494
1.747917,-0.677102
1.748000,-0.939301
1.748083,-0.803398
1.748167,-0.900263
1.748250,-0.914789
1.748333,-0.878421
1.748417,-0.898559
1.748500,-0.910613
1.748583,-1.047858
1.748667,-1.154910
1.748750,-1.326239
1.748833,-1.301540
1.748917,-1.487812
1.749000,-1.587683
1.749083,-1.617158
1.749167,-1.648731
1.749250,-1.679207
1.749333,-1.874664
1.749417,-1.912643
1.749500,-2.053242
1.749583,-1.781363
1.749667,-2.105375
1.749750,-2.148475
1.749833,-2.042501
1.749917,-1.957953
1.750000,-2.027728
1.750083,-1.938642
1.750167,-1.708538
1.750250,-1.725127
1.750333,-1.555366
1.750417,-1.476007
1.750500,-1.175979
1.750583,-1.183110
1.750667,-1.025750
1.750750,-0.530692
1.750833,-0.563436
1.750917,-0.174178
1.751000,-0.098613
1.751083,0.187778
1.751167,0.255506
1.751250,0.611318
1.751333,0.656797
1.751417,0.877732
1.751500,1.200488
1.751583,1.420048
1.751667,1.296406
1.751750,1.580497
1.751833,1.544574
1.751917,1.880916
1.752000,1.703405
1.752083,1.787299
1.752167,1.983211
1.752250,1.893028
1.752333,1.758097
1.752417,1.879017
1.752500,1.979183
1.752583,1.872845
1.752667,1.772047
1.752750,1.626473
1.752833,1.589318
1.752917,1.365668
1.753000,1.497363
1.753083,1.424680
1.753167,1.078248
1.753250,1.189322
1.753333,1.025310
1.753417,1.053176
1.753500,1.027357
1.753583,0.790773
1.753667,0.877096
1.753750,0.735874
1.753833,0.839041
1.753917,0.656758
1.754000,0.668990
1.754083,0.669634
1.754167,0.485940
1.754250,0.550102
1.754333,0.387129
1.754417,0.728547
1.754500,0.575189
1.754583,0.405748
1.754667,0.410987
1.754750,0.478143
1.754833,0.402998
1.754917,0.537452
1.755000,0.319616
1.755083,0.356544
1.755167,0.306465
1.755250,0.253291
1.755333,0.045940
1.755417,0.147304
1.755500,-0.056767
1.755583,0.016923
1.755667,-0.061076
1.755750,-0.134930
1.755833,-0.186104
1.755917,-0.275354
1.756000,-0.226304
1.756083,-0.214460
1.756167,-0.217442
1.756250,-0.339753
1.756333,-0.479251
1.756417,-0.579149
1.756500,-0.491388
1.756583,-0.403362
1.756667,-0.391103
1.756750,-0.585957
1.756833,-0.669926
1.756917,-0.475169
1.757000,-0.488474
1.757083,-0.692837
1.757167,-0.716401
1.757250,-0.637995
1.757333,-0.647285
1.757417,-0.602835
1.757500,-0.739367
1.757583,-0.741450
1.757667,-0.816210
1.757750,-0.832733
1.757833,-0.878038
1.757917,-0.790474
1.758000,-0.953969
1.758083,-0.970805
1.758167,-1.181584
1.758250,-1.176934
1.758333,-1.176317
1.758417,-1.234044
1.758500,-1.267148
1.758583,-1.129336
1.758667,-1.302043
1.758750,-1.450725
1.758833,-1.252732
1.758917,-1.511214
1.759000,-1.534715
1.759083,-1.422188
1.759167,-1.338216
1.759250,-1.315355
1.759333,-1.502398
1.759417,-1.257588
1.759500,-1.291430
1.759583,-1.192853
1.759667,-1.164765
1.759750,-0.978644
1.759833,-0.928606
1.759917,-0.973237
1.760000,-0.871502
1.760083,-0.601885
1.760167,-0.570413
1.760250,-0.376395
1.760333,-0.144385
1.760417,-0.096334
1.760500,0.102754
1.760583,0.245006
1.760667,0.407783
1.760750,0.645484
1.760833,0.640647
1.760917,0.717454
1.761000,0.730224
1.761083,0.782229
1.761167,0.947942
1.761250,1.032222
1.761333,0.958721
1.761417,0.988016
1.761500,1.027429
1.761583,1.204692
1.761667,1.059504
1.761750,0.913174
1.761833,0.984917
1.761917,1.021693
1.762000,0.980388
1.762083,1.031061
1.762167,0.979141
1.762250,0.945084
1.762333,0.853105
1.762417,0.834803
1.762500,0.936881
1.762583,0.707436
1.762667,0.536924
1.762750,0.656596
1.762833,0.406772
1.762917,0.437944
1.763000,0.561088
1.763083,0.558359
1.763167,0.487616
1.763250,0.517207
1.763333,0.432009
1.763417,0.459662
1.763500,0.268710
1.763583,0.340016
1.763667,0.323435
1.763750,0.260317
1.763833,0.313504
1.763917,0.350422
1.764000,0.190514
1.764083,0.137386
1.764167,0.353568
1.764250,0.355398
1.764333,0.245694
1.764417,0.248802
1.764500,0.062284
1.764583,0.074620
1.764667,0.127198
1.764750,-0.052586
1.764833,0.088339
1.764917,-0.075525
1.765000,-0.105290
1.765083,-0.206970
1.765167,-0.087761
1.765250,-0.140450
1.765333,-0.238511
1.765417,-0.294886
1.765500,-0.296837
1.765583,-0.483590
1.765667,-0.562056
1.765750,-0.547793
1.765833,-0.348831
1.765917,-0.601842
1.766000,-0.640341
1.766083,-0.522473
1.766167,-0.423854
1.766250,-0.569102
1.766333,-0.584763
1.766417,-0.592336
1.766500,-0.621766
1.766583,-0.510527
1.766667,-0.696012
1.766750,-0.586825
1.766833,-0.872942
1.766917,-0.792984
1.767000,-0.708380
1.767083,-0.705424
1.767167,-0.835234
1.767250,-1.010841
1.767333,-0.955303
1.767417,-1.090163
1.767500,-1.120210
1.767583,-1.191424
1.767667,-1.247890
1.767750,-1.370916
1.767833,-1.551383
1.767917,-1.574035
1.768000,-1.462795
1.768083,-1.658819
1.768167,-1.788846
1.768250,-1.742795
1.768333,-1.577517
1.768417,-1.691091
1.768500,-1.696872
1.768583,-1.712017
1.768667,-1.690716
1.768750,-1.621142
1.768833,-1.528899
1.768917,-1.367889
1.769000,-1.390066
1.769083,-1.187112
1.769167,-1.177209
1.769250,-1.007823
1.769333,-0.581539
1.769417,-0.715041
1.769500,-0.399235
1.769583,-0.169667
1.769667,-0.049285
1.769750,0.160194
1.769833,0.460344
1.769917,0.561509
1.770000,0.878249
1.770083,0.980856
1.770167,1.111485
1.770250,1.235158
1.770333,1.397447
1.770417,1.609601
1.770500,1.590975
1.770583,1.841586
1.770667,1.848928
1.770750,1.877941
1.770833,1.840772
1.770917,2.220505
1.771000,1.983200
1.771083,2.042098
1.771167,1.828860
1.771250,1.947070
1.771333,1.773692
1.771417,1.818438
1.771500,1.705746
1.771583,1.656431
1.771667,1.624754
1.771750,1.452260
1.771833,1.445745
1.771917,1.344950
1.772000,1.206611
1.772083,1.222104
1.772167,1.221718
1.772250,1.165067
1.772333,1.040873
1.772417,0.963127
1.772500,0.966791
1.772583,0.938375
1.772667,0.998123
1.772750,0.845060
1.772833,0.865611
1.772917,1.040123
1.773000,0.837526
1.773083,0.794337
1.773167,0.749968
1.773250,0.691513
1.773333,0.744771
1.773417,0.779325
1.773500,0.902108
1.773583,0.587052
1.773667,0.501924
1.773750,0.406704
1.773833,0.537492
1.773917,0.375813
1.774000,0.557696
1.774083,0.301311
1.774167,0.110659
1.774250,0.230092
1.774333,0.126896
1.774417,0.028723
1.774500,-0.008771
1.774583,-0.074450
1.774667,-0.013249
1.774750,-0.180781
1.774833,-0.350551
1.774917,-0.218300
1.775000,-0.395962
1.775083,-0.486002
1.775167,-0.626193
1.775250,-0.486961
1.775333,-0.622126
1.775417,-0.534155
1.775500,-0.579981
1.775583,-0.672145
1.775667,-0.739155
1.775750,-0.823414
1.775833,-0.699461
1.775917,-0.881267
1.776000,-0.836459
1.776083,-0.671181
1.776167,-0.945232
1.776250,-1.070987
1.776333,-0.922267
1.776417,-0.977892
1.776500,-1.171030
1.776583,-1.287850
1.776667,-1.290662
1.776750,-1.533300
1.776833,-1.429128
1.776917,-1.604518
1.777000,-1.409142
1.777083,-1.834228
1.777167,-2.021909
1.777250,-1.878580
1.777333,-1.942292
1.777417,-2.029324
1.777500,-1.972878
1.777583,-2.223581
1.777667,-2.083932
1.777750,-2.386806
1.777833,-2.200081
1.777917,-2.203597
1.778000,-2.117837
1.778083,-2.089154
1.778167,-1.918107
1.778250,-1.743394
1.778333,-1.570982
1.778417,-1.585134
1.778500,-1.225240
1.778583,-0.945017
1.778667,-0.834653
1.778750,-0.588906
1.778833,-0.200478
1.778917,-0.119625
1.779000,0.198426
1.779083,0.338878
1.779167,0.767298
1.779250,0.932542
1.779333,1.143983
1.779417,1.412827
1.779500,1.573227
1.779583,2.013008
1.779667,1.922040
1.779750,2.145750
1.779833,2.261797
1.779917,2.277968
1.780000,2.536060
1.780083,2.448968
1.780167,2.433681
1.780250,2.502681
1.780333,2.436863
1.780417,2.450930
1.780500,2.359612
1.780583,2.407653
1.780667,2.161453
1.780750,2.157552
1.780833,1.938520
1.780917,1.926289
1.781000,1.983880
1.781083,1.901687
1.781167,1.724724
1.781250,1.401194
1.781333,1.428265
1.781417,1.348369
1.781500,1.330526
1.781583,1.199787
1.781667,1.255789
1.781750,0.967776
1.781833,1.097324
1.781917,0.969081
1.782000,0.942867
1.782083,0.971254
1.782167,0.889105
1.782250,0.849388
1.782333,0.838137
1.782417,0.874018
1.782500,0.723377
1.782583,0.829453
1.782667,0.701190
1.782750,0.662076
1.782833,0.747827
1.782917,0.684570
1.783000,0.614310
1.783083,0.617059
1.783167,0.563610
1.783250,0.433425
1.783333,0.323849
1.783417,0.315308
1.783500,0.245861
1.783583,0.218625
1.783667,-0.034173
1.783750,0.049027
1.783833,0.006612
1.783917,-0.122624
1.784000,-0.184156
1.784083,-0.242139
1.784167,-0.365313
1.784250,-0.374911
1.784333,-0.448430
1.784417,-0.449307
1.784500,-0.568686
1.784583,-0.426330
1.784667,-0.393063
1.784750,-0.592131
1.784833,-0.615422
1.784917,-0.589220
1.785000,-0.673554
1.785083,-0.639454
1.785167,-0.712450
1.785250,-0.832841
1.785333,-0.819017
1.785417,-0.776206
1.785500,-0.885198
1.785583,-0.858647
1.785667,-0.990424
1.785750,-0.911451
1.785833,-1.134619
1.785917,-1.176283
1.786000,-1.096402
1.786083,-1.141511
1.786167,-1.207600
1.786250,-1.359118
1.786333,-1.449831
1.786417,-1.573647
1.786500,-1.620256
1.786583,-1.741628
