time_s,acceleration_g
1.538000,0.115084
1.538083,0.049880
1.538167,0.069739
1.538250,0.081628
1.538333,0.086486
1.538417,0.076876
1.538500,0.092138
1.538583,0.095150
1.538667,0.099654
1.538750,0.107966
1.538833,0.084417
1.538917,0.109739
1.539000,0.110207
1.539083,0.128892
1.539167,0.105515
1.539250,0.080221
1.539333,0.085951
1.539417,0.116710
1.539500,0.110416
1.539583,0.125388
1.539667,0.143910
1.539750,0.143172
1.539833,0.135720
1.539917,0.128782
1.540000,0.140614
1.540083,0.120271
1.540167,0.138515
1.540250,0.156377
1.540333,0.107185
1.540417,0.120358
1.540500,0.119550
1.540583,0.152728
1.540667,0.167554
1.540750,0.109340
1.540833,0.129399
1.540917,0.087531
1.541000,0.133077
1.541083,0.155186
1.541167,0.148458
1.541250,0.121002
1.541333,0.106591
1.541417,0.142158
1.541500,0.150278
1.541583,0.144428
1.541667,0.150452
1.541750,0.142543
1.541833,0.140321
1.541917,0.109125
1.542000,0.131760
1.542083,0.132681
1.542167,0.145171
1.542250,0.147733
1.542333,0.136382
1.542417,0.152286
1.542500,0.109283
1.542583,0.138419
1.542667,0.136730
1.542750,0.129682
1.542833,0.118374
1.542917,0.130515
1.543000,0.129115
1.543083,0.150885
1.543167,0.129165
1.543250,0.167287
1.543333,0.157364
1.543417,0.130556
1.543500,0.087274
1.543583,0.137657
1.543667,0.103382
1.543750,0.109945
1.543833,0.108156
1.543917,0.127056
1.544000,0.105569
1.544083,0.127244
1.544167,0.130318
1.544250,0.171056
1.544333,0.114589
1.544417,0.118147
1.544500,0.090702
1.544583,0.111080
1.544667,0.116067
1.544750,0.112055
1.544833,0.126033
1.544917,0.121224
1.545000,0.113799
1.545083,0.128950
1.545167,0.111505
1.545250,0.109024
1.545333,0.116018
1.545417,0.120987
1.545500,0.090327
1.545583,0.095269
1.545667,0.110503
1.545750,0.115209
1.545833,0.111292
1.545917,0.099853
1.546000,0.086142
1.546083,0.075778
1.546167,0.079895
1.546250,0.063371
1.546333,0.105888
1.546417,0.076722
1.546500,0.093791
1.546583,0.085740
1.546667,0.064033
1.546750,0.084645
1.546833,0.065699
1.546917,0.080555
1.547000,0.058650
1.547083,0.066167
1.547167,0.050732
1.547250,0.039473
1.547333,0.080186
1.547417,0.043995
1.547500,0.091116
1.547583,0.039979
1.547667,0.070187
1.547750,0.043420
1.547833,0.056133
1.547917,0.044185
1.548000,0.061273
1.548083,0.066849
1.548167,0.075946
1.548250,0.038350
1.548333,0.034714
1.548417,0.034108
1.548500,0.044633
1.548583,0.046841
1.548667,0.036964
1.548750,0.042190
1.548833,0.029660
1.548917,0.052178
1.549000,0.062511
1.549083,0.036114
1.549167,0.002759
1.549250,-0.005804
1.549333,0.017896
1.549417,0.047072
1.549500,0.026306
1.549583,0.036853
1.549667,-0.003313
1.549750,0.052838
1.549833,0.027974
1.549917,0.040233
1.550000,0.040065
1.550083,0.015069
1.550167,0.023593
1.550250,0.041967
1.550333,0.016449
1.550417,-0.003912
1.550500,-0.003173
1.550583,0.025800
1.550667,-0.010261
1.550750,0.012447
1.550833,-0.002370
1.550917,0.009200
1.551000,0.055000
1.551083,0.042138
1.551167,0.004061
1.551250,0.050710
1.551333,0.028965
1.551417,0.019599
1.551500,0.005484
1.551583,-0.020463
1.551667,-0.005487
1.551750,-0.000476
1.551833,0.023302
1.551917,0.004268
1.552000,-0.012621
1.552083,0.024408
1.552167,-0.009627
1.552250,-0.008219
1.552333,-0.009225
1.552417,0.007510
1.552500,-0.019665
1.552583,-0.020451
1.552667,-0.002436
1.552750,0.000167
1.552833,-0.019138
1.552917,-0.014751
1.553000,-0.037206
1.553083,-0.029258
1.553167,0.000091
1.553250,-0.020864
1.553333,-0.002996
1.553417,-0.000890
1.553500,-0.044647
1.553583,-0.019199
1.553667,-0.009764
1.553750,-0.008775
1.553833,-0.026504
1.553917,-0.011204
1.554000,0.013189
1.554083,-0.000300
1.554167,-0.032541
1.554250,0.029294
1.554333,0.002173
1.554417,-0.017776
1.554500,-0.040067
1.554583,-0.014922
1.554667,-0.093334
1.554750,-0.022368
1.554833,-0.032035
1.554917,-0.029451
1.555000,-0.013125
1.555083,-0.009379
1.555167,-0.027935
1.555250,-0.068888
1.555333,0.007931
1.555417,-0.034426
1.555500,-0.015583
1.555583,-0.037884
1.555667,-0.031032
1.555750,0.001773
1.555833,-0.026609
1.555917,-0.054786
1.556000,-0.026274
1.556083,-0.049666
1.556167,-0.054609
1.556250,-0.045608
1.556333,-0.059481
1.556417,-0.029381
1.556500,-0.027490
1.556583,-0.033233
1.556667,-0.032804
1.556750,-0.025739
1.556833,-0.012747
1.556917,-0.076299
1.557000,-0.093987
1.557083,-0.057364
1.557167,-0.035916
1.557250,-0.060278
1.557333,-0.064918
1.557417,-0.054993
1.557500,-0.057835
1.557583,-0.056752
1.557667,-0.095030
1.557750,-0.031569
1.557833,-0.032648
1.557917,-0.052313
1.558000,-0.058193
1.558083,-0.069792
1.558167,-0.053248
1.558250,-0.090152
1.558333,-0.087206
1.558417,-0.099550
1.558500,-0.080727
1.558583,-0.083301
1.558667,-0.074624
1.558750,-0.091990
1.558833,-0.081203
1.558917,-0.086104
1.559000,-0.093107
1.559083,-0.088633
1.559167,-0.083244
1.559250,-0.071115
1.559333,-0.084116
1.559417,-0.071763
1.559500,-0.104951
1.559583,-0.068399
1.559667,-0.082058
1.559750,-0.082742
1.559833,-0.094527
1.559917,-0.113075
1.560000,-0.101579
1.560083,-0.108431
1.560167,-0.124714
1.560250,-0.121808
1.560333,-0.077406
1.560417,-0.101366
1.560500,-0.097585
1.560583,-0.099420
1.560667,-0.116574
1.560750,-0.119080
1.560833,-0.138291
1.560917,-0.124424
1.561000,-0.112220
1.561083,-0.121019
1.561167,-0.104785
1.561250,-0.137143
1.561333,-0.123448
1.561417,-0.109898
1.561500,-0.128110
1.561583,-0.088619
1.561667,-0.099746
1.561750,-0.108481
1.561833,-0.139213
1.561917,-0.161689
1.562000,-0.129921
1.562083,-0.121307
1.562167,-0.115950
1.562250,-0.095741
1.562333,-0.132966
1.562417,-0.106051
1.562500,-0.143531
1.562583,-0.149722
1.562667,-0.141800
1.562750,-0.155103
1.562833,-0.123912
1.562917,-0.124879
1.563000,-0.127263
1.563083,-0.142722
1.563167,-0.118447
1.563250,-0.127253
1.563333,-0.138300
1.563417,-0.146342
1.563500,-0.131648
1.563583,-0.166861
1.563667,-0.143177
1.563750,-0.122338
1.563833,-0.137933
1.563917,-0.172359
1.564000,-0.109223
1.564083,-0.147393
1.564167,-0.122572
1.564250,-0.159417
1.564333,-0.116719
1.564417,-0.146180
1.564500,-0.104989
1.564583,-0.134912
1.564667,-0.124094
1.564750,-0.135791
1.564833,-0.156252
1.564917,-0.138156
1.565000,-0.141521
1.565083,-0.129583
1.565167,-0.090184
1.565250,-0.106548
1.565333,-0.092715
1.565417,-0.134181
1.565500,-0.124010
1.565583,-0.116780
1.565667,-0.132684
1.565750,-0.112189
1.565833,-0.109614
1.565917,-0.090365
1.566000,-0.105137
1.566083,-0.125779
1.566167,-0.103016
1.566250,-0.097265
1.566333,-0.087682
1.566417,-0.108301
1.566500,-0.096865
1.566583,-0.079124
1.566667,-0.119355
1.566750,-0.084981
1.566833,-0.074797
1.566917,-0.079357
1.567000,-0.073211
1.567083,-0.100084
1.567167,-0.084375
1.567250,-0.095031
1.567333,-0.070440
1.567417,-0.046333
1.567500,-0.043325
1.567583,-0.041596
1.567667,-0.060294
1.567750,-0.073563
1.567833,-0.069044
1.567917,-0.064777
1.568000,-0.051121
1.568083,-0.034331
1.568167,-0.015555
1.568250,-0.044781
1.568333,-0.034158
1.568417,-0.025044
1.568500,-0.017136
1.568583,-0.023661
1.568667,0.029986
1.568750,0.011841
1.568833,0.011628
1.568917,-0.002826
1.569000,-0.001877
1.569083,-0.017110
1.569167,-0.021790
1.569250,0.007858
1.569333,-0.018179
1.569417,0.014108
1.569500,-0.001346
1.569583,0.002202
1.569667,0.036283
1.569750,0.020070
1.569833,-0.011433
1.569917,0.034110
1.570000,0.008632
1.570083,0.038992
1.570167,-0.000637
1.570250,0.038945
1.570333,0.023284
1.570417,0.019643
1.570500,0.048493
1.570583,0.044492
1.570667,0.063605
1.570750,0.058808
1.570833,0.046133
1.570917,0.060164
1.571000,0.062412
1.571083,0.050477
1.571167,0.045412
1.571250,0.066529
1.571333,0.066915
1.571417,0.075414
1.571500,0.093273
1.571583,0.079019
1.571667,0.097050
1.571750,0.067684
1.571833,0.080717
1.571917,0.103891
1.572000,0.110935
1.572083,0.068855
1.572167,0.094529
1.572250,0.101221
1.572333,0.124719
1.572417,0.111553
1.572500,0.108925
1.572583,0.120325
1.572667,0.130239
1.572750,0.126305
1.572833,0.139956
1.572917,0.161105
1.573000,0.117643
1.573083,0.125375
1.573167,0.116659
1.573250,0.137822
1.573333,0.135113
1.573417,0.135505
1.573500,0.114318
1.573583,0.118460
1.573667,0.102101
1.573750,0.142704
1.573833,0.116783
1.573917,0.131628
1.574000,0.142043
1.574083,0.136852
1.574167,0.167239
1.574250,0.152382
1.574333,0.096181
1.574417,0.145006
1.574500,0.117678
1.574583,0.144290
1.574667,0.121328
1.574750,0.108344
1.574833,0.133431
1.574917,0.123011
1.575000,0.127988
1.575083,0.136970
1.575167,0.127759
1.575250,0.128921
1.575333,0.135201
1.575417,0.143862
1.575500,0.141223
1.575583,0.110596
1.575667,0.166363
1.575750,0.124632
1.575833,0.127221
1.575917,0.148145
1.576000,0.126958
1.576083,0.118540
1.576167,0.122813
1.576250,0.129970
1.576333,0.137414
1.576417,0.178607
1.576500,0.137777
1.576583,0.157637
1.576667,0.140159
1.576750,0.140079
1.576833,0.118709
1.576917,0.107293
1.577000,0.164751
1.577083,0.100034
1.577167,0.113794
1.577250,0.142984
1.577333,0.129418
1.577417,0.134257
1.577500,0.137911
1.577583,0.129305
1.577667,0.094705
1.577750,0.126802
1.577833,0.130775
1.577917,0.093013
1.578000,0.109508
1.578083,0.117328
1.578167,0.108952
1.578250,0.110482
1.578333,0.119291
1.578417,0.120058
1.578500,0.093699
1.578583,0.096124
1.578667,0.120696
1.578750,0.116532
1.578833,0.119824
1.578917,0.052180
1.579000,0.076776
1.579083,0.097678
1.579167,0.107655
1.579250,0.068870
1.579333,0.076976
1.579417,0.104187
1.579500,0.109743
1.579583,0.067399
1.579667,0.056128
1.579750,0.040721
1.579833,0.077627
1.579917,0.106911
1.580000,0.079621
1.580083,0.058381
1.580167,0.074334
1.580250,0.091855
1.580333,0.050752
1.580417,0.070819
1.580500,0.070940
1.580583,0.074609
1.580667,0.068321
1.580750,0.063329
1.580833,0.061855
1.580917,0.064221
1.581000,0.060107
1.581083,0.051227
1.581167,0.037638
1.581250,0.049236
1.581333,0.059035
1.581417,0.078059
1.581500,0.010691
1.581583,0.039221
1.581667,0.058920
1.581750,0.069893
1.581833,0.032418
1.581917,0.065197
1.582000,0.027365
1.582083,0.025403
1.582167,0.069337
1.582250,0.048695
1.582333,0.024006
1.582417,0.038680
1.582500,0.024180
1.582583,0.012859
1.582667,0.012086
1.582750,0.022913
1.582833,0.038425
1.582917,0.029194
1.583000,0.048232
1.583083,0.013297
1.583167,0.001651
1.583250,0.037860
1.583333,0.033483
1.583417,-0.003681
1.583500,0.030802
1.583583,0.025854
1.583667,0.025732
1.583750,0.026552
1.583833,0.034955
1.583917,0.026970
1.584000,-0.036561
1.584083,0.045879
1.584167,-0.002405
1.584250,0.028422
1.584333,0.020228
1.584417,0.002713
1.584500,0.008495
1.584583,0.041704
1.584667,0.019355
1.584750,0.003803
1.584833,-0.022607
1.584917,-0.009432
1.585000,0.050730
1.585083,0.019042
1.585167,0.004924
1.585250,0.020764
1.585333,0.007768
1.585417,-0.015477
1.585500,-0.049872
1.585583,0.011159
1.585667,-0.015246
1.585750,0.027000
1.585833,-0.009962
1.585917,0.040838
1.586000,0.009481
1.586083,-0.023443
1.586167,-0.001877
1.586250,0.017642
1.586333,0.002080
1.586417,0.003155
1.586500,0.021480
1.586583,0.004810
1.586667,0.022355
1.586750,-0.018995
1.586833,-0.034516
1.586917,0.012238
1.587000,-0.028312
1.587083,0.027177
1.587167,0.006373
1.587250,-0.028386
1.587333,-0.019335
1.587417,-0.005823
1.587500,-0.010142
1.587583,0.033526
1.587667,-0.012508
1.587750,-0.001128
1.587833,-0.006626
1.587917,-0.015878
1.588000,-0.021040
1.588083,-0.036982
1.588167,-0.013626
1.588250,-0.009525
1.588333,-0.038267
1.588417,-0.043876
1.588500,-0.017624
1.588583,-0.025429
1.588667,-0.025541
1.588750,-0.065584
1.588833,-0.060442
1.588917,-0.034358
1.589000,-0.049962
1.589083,-0.053128
1.589167,-0.034852
1.589250,-0.074834
1.589333,-0.024938
1.589417,-0.053556
1.589500,-0.031918
1.589583,-0.040066
1.589667,-0.018669
1.589750,-0.070641
1.589833,-0.045246
1.589917,-0.049777
1.590000,-0.023549
1.590083,-0.019267
1.590167,-0.070616
1.590250,-0.046327
1.590333,-0.024431
1.590417,-0.044150
1.590500,-0.062660
1.590583,-0.038053
1.590667,-0.066202
1.590750,-0.062870
1.590833,-0.066586
1.590917,-0.032645
1.591000,-0.037530
1.591083,-0.043525
1.591167,-0.087663
1.591250,-0.075533
1.591333,-0.080768
1.591417,-0.038156
1.591500,-0.078121
1.591583,-0.059293
1.591667,-0.047534
1.591750,-0.052900
1.591833,-0.054843
1.591917,-0.087135
1.592000,-0.086916
1.592083,-0.110476
1.592167,-0.083658
1.592250,-0.072532
1.592333,-0.100297
1.592417,-0.096396
1.592500,-0.077217
1.592583,-0.079901
1.592667,-0.063551
1.592750,-0.086016
1.592833,-0.108060
1.592917,-0.084275
1.593000,-0.114377
1.593083,-0.116519
1.593167,-0.113176
1.593250,-0.120058
1.593333,-0.109929
1.593417,-0.112274
1.593500,-0.114256
1.593583,-0.077321
1.593667,-0.100104
1.593750,-0.078843
1.593833,-0.120526
1.593917,-0.123973
1.594000,-0.107232
1.594083,-0.127656
1.594167,-0.144685
1.594250,-0.130444
1.594333,-0.086332
1.594417,-0.121227
1.594500,-0.104902
1.594583,-0.093589
1.594667,-0.126788
1.594750,-0.155105
1.594833,-0.134012
1.594917,-0.118528
1.595000,-0.148992
1.595083,-0.108240
1.595167,-0.145110
1.595250,-0.119116
1.595333,-0.142761
1.595417,-0.146648
1.595500,-0.104454
1.595583,-0.112868
1.595667,-0.116202
1.595750,-0.144982
1.595833,-0.132138
1.595917,-0.125536
1.596000,-0.136246
1.596083,-0.131897
1.596167,-0.118423
1.596250,-0.151276
1.596333,-0.119489
1.596417,-0.141909
1.596500,-0.133933
1.596583,-0.150336
1.596667,-0.145647
1.596750,-0.156928
1.596833,-0.136110
1.596917,-0.147401
1.597000,-0.139300
1.597083,-0.127788
1.597167,-0.128776
1.597250,-0.141315
1.597333,-0.118260
1.597417,-0.133668
1.597500,-0.156168
1.597583,-0.123223
1.597667,-0.164502
1.597750,-0.115959
1.597833,-0.113887
1.597917,-0.145828
1.598000,-0.127431
1.598083,-0.141380
1.598167,-0.089815
1.598250,-0.124288
1.598333,-0.123148
1.598417,-0.104246
1.598500,-0.129057
1.598583,-0.139855
1.598667,-0.127418
1.598750,-0.114316
1.598833,-0.125417
1.598917,-0.132974
1.599000,-0.108049
1.599083,-0.114678
1.599167,-0.115371
1.599250,-0.121448
1.599333,-0.106880
1.599417,-0.135481
1.599500,-0.094573
1.599583,-0.060706
1.599667,-0.085712
1.599750,-0.099639
1.599833,-0.087316
1.599917,-0.099419
1.600000,-0.103694
1.600083,-0.079122
1.600167,-0.068629
1.600250,-0.064018
1.600333,-0.063326
1.600417,-0.095973
1.600500,-0.079987
1.600583,-0.081972
1.600667,-0.047080
1.600750,-0.075936
1.600833,-0.076215
1.600917,-0.065012
1.601000,-0.057124
1.601083,-0.047304
1.601167,-0.046825
1.601250,-0.036760
1.601333,-0.033861
1.601417,-0.018210
1.601500,-0.026592
1.601583,-0.037071
1.601667,-0.037945
1.601750,-0.042139
1.601833,-0.045166
1.601917,-0.052856
1.602000,-0.015880
1.602083,0.028006
1.602167,-0.048546
1.602250,-0.031213
1.602333,-0.015788
1.602417,-0.017296
1.602500,-0.002477
1.602583,0.016216
1.602667,0.014477
1.602750,-0.012187
1.602833,0.020442
1.602917,0.005434
1.603000,-0.007522
1.603083,0.037519
1.603167,0.047595
1.603250,0.043379
1.603333,0.035068
1.603417,0.048020
1.603500,0.047114
1.603583,0.040591
1.603667,0.029302
1.603750,0.059888
1.603833,0.024420
1.603917,0.059544
1.604000,0.062409
1.604083,0.048825
1.604167,0.028376
1.604250,0.060068
1.604333,0.059909
1.604417,0.054517
1.604500,0.053331
1.604583,0.052040
1.604667,0.068418
1.604750,0.091862
1.604833,0.080607
1.604917,0.114913
1.605000,0.060565
1.605083,0.118251
1.605167,0.113519
1.605250,0.100824
1.605333,0.067976
1.605417,0.087292
1.605500,0.083049
1.605583,0.142160
1.605667,0.084605
1.605750,0.098695
1.605833,0.099274
1.605917,0.112044
1.606000,0.101634
1.606083,0.120788
1.606167,0.099081
1.606250,0.125420
1.606333,0.123311
1.606417,0.106371
1.606500,0.122094
1.606583,0.142962
1.606667,0.124736
1.606750,0.115818
1.606833,0.122649
1.606917,0.148098
1.607000,0.137610
1.607083,0.108996
1.607167,0.115670
1.607250,0.103176
1.607333,0.144311
1.607417,0.155588
1.607500,0.136179
1.607583,0.131221
1.607667,0.133093
1.607750,0.122184
1.607833,0.116064
1.607917,0.137443
1.608000,0.142217
1.608083,0.129625
1.608167,0.137305
1.608250,0.140976
1.608333,0.120889
1.608417,0.117953
1.608500,0.134543
1.608583,0.148567
1.608667,0.150492
1.608750,0.134789
1.608833,0.114924
1.608917,0.141885
1.609000,0.110916
1.609083,0.132084
1.609167,0.157536
1.609250,0.136048
1.609333,0.125713
1.609417,0.123607
1.609500,0.150542
1.609583,0.096021
1.609667,0.127906
1.609750,0.151214
1.609833,0.096101
1.609917,0.118315
1.610000,0.141014
1.610083,0.115493
1.610167,0.109500
1.610250,0.145870
1.610333,0.122254
1.610417,0.125786
1.610500,0.112443
1.610583,0.108819
1.610667,0.114452
1.610750,0.125105
1.610833,0.129163
1.610917,0.133126
1.611000,0.111218
1.611083,0.130167
1.611167,0.165874
1.611250,0.109830
1.611333,0.094213
1.611417,0.115830
1.611500,0.116228
1.611583,0.141564
1.611667,0.089644
1.611750,0.087193
1.611833,0.119696
1.611917,0.125448
1.612000,0.116823
1.612083,0.113706
1.612167,0.086131
1.612250,0.095149
1.612333,0.098243
1.612417,0.087369
1.612500,0.104709
1.612583,0.054580
1.612667,0.075853
1.612750,0.094078
1.612833,0.087010
1.612917,0.103624
1.613000,0.087740
1.613083,0.093174
1.613167,0.063723
1.613250,0.039420
1.613333,0.072371
1.613417,0.065155
1.613500,0.096826
1.613583,0.058791
1.613667,0.080717
1.613750,0.041236
1.613833,0.073723
1.613917,0.062526
1.614000,0.076674
1.614083,0.061538
1.614167,0.060289
1.614250,0.061868
1.614333,0.064687
1.614417,0.046999
1.614500,0.082015
1.614583,0.050587
1.614667,0.043665
1.614750,0.050128
1.614833,0.042979
1.614917,0.051110
1.615000,0.055893
1.615083,0.021540
1.615167,0.052418
1.615250,0.035328
1.615333,0.036784
1.615417,0.054139
1.615500,0.038013
1.615583,0.027164
1.615667,0.043850
1.615750,0.033001
1.615833,0.061621
1.615917,0.065053
1.616000,0.052470
1.616083,0.059244
1.616167,0.045065
1.616250,0.023606
1.616333,0.040849
1.616417,0.003683
1.616500,0.002202
1.616583,0.006287
1.616667,0.032617
1.616750,-0.002578
1.616833,0.025469
1.616917,0.035824
1.617000,0.013635
1.617083,0.040530
1.617167,0.034170
1.617250,-0.003338
1.617333,0.073288
1.617417,0.012148
1.617500,-0.011357
1.617583,0.027096
1.617667,0.019596
1.617750,0.025433
1.617833,0.006229
1.617917,0.044390
1.618000,0.003795
1.618083,0.035235
1.618167,0.008177
1.618250,0.044753
1.618333,0.000721
1.618417,0.002505
1.618500,-0.008227
1.618583,0.030277
1.618667,0.008836
1.618750,0.027257
1.618833,-0.012315
1.618917,-0.021033
1.619000,0.031483
1.619083,-0.018322
1.619167,0.017318
1.619250,-0.013854
1.619333,-0.012309
1.619417,-0.008001
1.619500,-0.017517
1.619583,-0.008706
1.619667,0.015824
1.619750,0.007257
1.619833,-0.031521
1.619917,-0.022468
1.620000,0.009890
1.620083,-0.018376
1.620167,-0.037976
1.620250,-0.033436
1.620333,0.004020
1.620417,-0.014361
1.620500,-0.023440
1.620583,0.016728
1.620667,-0.012654
1.620750,-0.017713
1.620833,-0.008598
1.620917,-0.015397
1.621000,-0.021524
1.621083,0.012819
1.621167,-0.005232
1.621250,-0.040430
1.621333,0.004790
1.621417,-0.014557
1.621500,-0.011742
1.621583,0.002401
1.621667,-0.039192
1.621750,-0.026005
1.621833,0.004433
1.621917,0.013816
1.622000,-0.003621
1.622083,-0.040535
1.622167,-0.042914
1.622250,-0.035762
1.622333,-0.001302
1.622417,-0.008796
1.622500,-0.048991
1.622583,-0.055054
1.622667,-0.027556
1.622750,-0.031722
1.622833,-0.052847
1.622917,-0.020693
1.623000,-0.049836
1.623083,-0.017137
1.623167,-0.034566
1.623250,-0.017542
1.623333,-0.031377
1.623417,-0.043736
1.623500,-0.037701
1.623583,-0.038250
1.623667,-0.058512
1.623750,-0.059951
1.623833,-0.108496
1.623917,-0.069424
1.624000,-0.042685
1.624083,-0.084206
1.624167,-0.030868
1.624250,-0.043760
1.624333,-0.074430
1.624417,-0.045202
1.624500,-0.059314
1.624583,-0.064760
1.624667,-0.031967
1.624750,-0.076553
1.624833,-0.058519
1.624917,-0.052306
1.625000,-0.054888
1.625083,-0.056889
1.625167,-0.074801
1.625250,-0.072108
1.625333,-0.057698
1.625417,-0.076872
1.625500,-0.099373
1.625583,-0.075568
1.625667,-0.096759
1.625750,-0.091425
1.625833,-0.070780
1.625917,-0.099522
1.626000,-0.064695
1.626083,-0.079133
1.626167,-0.117059
1.626250,-0.082924
1.626333,-0.102838
1.626417,-0.088538
1.626500,-0.081070
1.626583,-0.073154
1.626667,-0.092772
1.626750,-0.099406
1.626833,-0.130344
1.626917,-0.099039
1.627000,-0.107651
1.627083,-0.110896
1.627167,-0.126203
1.627250,-0.111010
1.627333,-0.088524
1.627417,-0.091762
1.627500,-0.127875
1.627583,-0.144708
1.627667,-0.105745
1.627750,-0.125312
1.627833,-0.113247
1.627917,-0.143885
1.628000,-0.130615
1.628083,-0.121178
1.628167,-0.103226
1.628250,-0.122328
1.628333,-0.123542
1.628417,-0.144412
1.628500,-0.116964
1.628583,-0.135025
1.628667,-0.141091
1.628750,-0.169074
1.628833,-0.146021
1.628917,-0.133915
1.629000,-0.136761
1.629083,-0.113614
1.629167,-0.142013
1.629250,-0.142506
1.629333,-0.137041
1.629417,-0.128403
1.629500,-0.168932
1.629583,-0.125237
1.629667,-0.142767
1.629750,-0.132811
1.629833,-0.160426
1.629917,-0.155084
1.630000,-0.126726
1.630083,-0.117765
1.630167,-0.172968
1.630250,-0.102377
1.630333,-0.125819
1.630417,-0.141453
1.630500,-0.133864
1.630583,-0.150496
1.630667,-0.163123
1.630750,-0.147193
1.630833,-0.119296
1.630917,-0.123672
1.631000,-0.126136
1.631083,-0.132510
1.631167,-0.145256
1.631250,-0.132010
1.631333,-0.152298
1.631417,-0.147804
1.631500,-0.185887
1.631583,-0.125753
1.631667,-0.118350
1.631750,-0.152320
1.631833,-0.126983
1.631917,-0.134539
1.632000,-0.107805
1.632083,-0.101865
1.632167,-0.140121
1.632250,-0.109943
1.632333,-0.122226
1.632417,-0.134855
1.632500,-0.100623
1.632583,-0.103043
1.632667,-0.110789
1.632750,-0.113054
1.632833,-0.090063
1.632917,-0.112563
1.633000,-0.097329
1.633083,-0.072508
1.633167,-0.087417
1.633250,-0.076929
1.633333,-0.104351
1.633417,-0.075646
1.633500,-0.048488
1.633583,-0.057371
1.633667,-0.091825
1.633750,-0.071751
1.633833,-0.042905
1.633917,-0.084948
1.634000,-0.068166
1.634083,-0.079670
1.634167,-0.073970
1.634250,-0.073717
1.634333,-0.054182
1.634417,-0.035070
1.634500,-0.056309
1.634583,-0.036913
1.634667,-0.022379
1.634750,-0.036880
1.634833,-0.041131
1.634917,-0.040499
1.635000,-0.061614
1.635083,-0.072403
1.635167,-0.041176
1.635250,-0.057440
1.635333,-0.046739
1.635417,0.008840
1.635500,-0.003579
1.635583,0.002210
1.635667,0.009318
1.635750,0.000656
1.635833,-0.006038
1.635917,0.002513
1.636000,0.003218
1.636083,-0.004617
1.636167,-0.009251
1.636250,0.006731
1.636333,0.002507
1.636417,0.061106
1.636500,0.011725
1.636583,0.028135
1.636667,0.028211
1.636750,0.056470
1.636833,-0.003102
1.636917,0.057035
1.637000,0.050956
1.637083,0.013603
1.637167,0.016900
1.637250,0.030153
1.637333,0.032455
1.637417,0.047996
1.637500,0.013335
1.637583,0.053842
1.637667,0.072712
1.637750,0.044890
1.637833,0.041059
1.637917,0.062972
1.638000,0.086582
1.638083,0.093074
1.638167,0.085623
1.638250,0.080551
1.638333,0.068422
1.638417,0.072972
1.638500,0.072897
1.638583,0.100992
1.638667,0.067133
1.638750,0.098623
1.638833,0.122266
1.638917,0.095547
1.639000,0.126783
1.639083,0.104405
1.639167,0.101930
1.639250,0.111078
1.639333,0.119003
1.639417,0.074790
1.639500,0.087579
1.639583,0.119730
1.639667,0.117608
1.639750,0.117568
1.639833,0.093525
1.639917,0.099764
1.640000,0.150825
1.640083,0.130208
1.640167,0.098984
1.640250,0.157661
1.640333,0.109881
1.640417,0.127324
1.640500,0.130923
1.640583,0.118209
1.640667,0.125153
1.640750,0.122586
1.640833,0.078038
1.640917,0.147542
1.641000,0.114226
1.641083,0.127365
1.641167,0.144799
1.641250,0.135784
1.641333,0.150758
1.641417,0.137545
1.641500,0.138640
1.641583,0.138821
1.641667,0.118006
1.641750,0.157855
1.641833,0.165289
1.641917,0.153578
1.642000,0.162200
1.642083,0.157840
1.642167,0.163637
1.642250,0.131287
1.642333,0.155317
1.642417,0.133244
1.642500,0.147442
1.642583,0.134202
1.642667,0.131694
1.642750,0.128599
1.642833,0.143619
1.642917,0.109107
1.643000,0.167685
1.643083,0.133457
1.643167,0.132680
1.643250,0.105236
1.643333,0.129385
1.643417,0.121953
1.643500,0.166314
1.643583,0.146914
1.643667,0.164465
1.643750,0.147474
1.643833,0.166604
1.643917,0.144597
1.644000,0.125690
1.644083,0.112083
1.644167,0.075886
1.644250,0.108492
1.644333,0.130368
1.644417,0.101056
1.644500,0.117189
1.644583,0.131291
1.644667,0.104569
1.644750,0.095312
1.644833,0.104423
1.644917,0.113178
1.645000,0.107800
1.645083,0.120086
1.645167,0.127334
1.645250,0.088471
1.645333,0.121094
1.645417,0.084142
1.645500,0.130625
1.645583,0.108679
1.645667,0.119722
1.645750,0.091326
1.645833,0.128999
1.645917,0.110952
1.646000,0.126544
1.646083,0.081688
1.646167,0.111899
1.646250,0.104590
1.646333,0.085079
1.646417,0.063259
1.646500,0.088482
1.646583,0.092848
1.646667,0.076293
1.646750,0.082167
1.646833,0.091257
1.646917,0.072127
1.647000,0.053491
1.647083,0.085414
1.647167,0.085189
1.647250,0.083521
1.647333,0.099506
1.647417,0.101094
1.647500,0.047235
1.647583,0.038760
1.647667,0.067911
1.647750,0.032745
1.647833,0.056685
1.647917,0.103382
1.648000,0.069299
1.648083,0.068981
1.648167,0.050387
1.648250,0.038466
1.648333,0.072028
1.648417,0.062285
1.648500,0.030017
1.648583,0.048556
1.648667,0.016032
1.648750,0.038638
1.648833,0.038009
1.648917,0.028198
1.649000,0.051733
1.649083,0.053050
1.649167,0.032851
1.649250,0.035020
1.649333,0.025622
1.649417,0.020027
